"Username","control","Response.RT","Direction","encoding","source","Scored"
"KatelynLaird","Control",3068,"not presented","Read","USM",1
"KathyDejnowski","Control",2314,"not presented","Read","USM",0
"KathyDejnowski","Control",2097,"not presented","Read","USM",0
"KathyDejnowski","Control",1696,"not presented","Read","USM",0
"KathyDejnowski","Control",2070,"not presented","Read","USM",0
"KathyDejnowski","Control",2057,"not presented","Read","USM",0
"KathyDejnowski","Control",1729,"not presented","Read","USM",0
"KathyDejnowski","Control",1551,"not presented","Read","USM",0
"KathyDejnowski","Control",2768,"not presented","Read","USM",0
"KathyDejnowski","Control",1563,"not presented","Read","USM",0
"KathyDejnowski","Control",2015,"not presented","Read","USM",0
"KathyDejnowski","Control",2111,"not presented","Read","USM",0
"KathyDejnowski","Control",1788,"not presented","Read","USM",1
"KathyDejnowski","Control",1849,"not presented","Read","USM",0
"KathyDejnowski","Control",1623,"not presented","Read","USM",1
"KathyDejnowski","Control",2278,"not presented","Read","USM",0
"KathyDejnowski","Control",2156,"not presented","Read","USM",0
"KathyDejnowski","Control",2456,"not presented","Read","USM",0
"KathyDejnowski","Control",1779,"not presented","Read","USM",0
"KathyDejnowski","Control",1681,"not presented","Read","USM",0
"KathyDejnowski","Control",1931,"not presented","Read","USM",0
"KathyDejnowski","Control",1853,"not presented","Read","USM",0
"KathyDejnowski","Control",1772,"not presented","Read","USM",0
"KathyDejnowski","Control",1706,"not presented","Read","USM",0
"KathyDejnowski","Control",2578,"not presented","Read","USM",0
"KathyDejnowski","Control",1679,"not presented","Read","USM",0
"KathyDejnowski","Control",5464,"not presented","Read","USM",0
"KathyDejnowski","Control",2327,"not presented","Read","USM",0
"KathyDejnowski","Control",1693,"not presented","Read","USM",0
"KathyDejnowski","Control",1584,"not presented","Read","USM",0
"KathyDejnowski","Control",1348,"not presented","Read","USM",0
"KathyDejnowski","Control",1928,"not presented","Read","USM",0
"KathyDejnowski","Control",1798,"not presented","Read","USM",0
"KathyDejnowski","Control",2304,"not presented","Read","USM",0
"KathyDejnowski","Control",2178,"not presented","Read","USM",0
"KathyDejnowski","Control",3944,"not presented","Read","USM",0
"KathyDejnowski","Control",1648,"not presented","Read","USM",1
"KathyDejnowski","Control",1568,"not presented","Read","USM",0
"KathyDejnowski","Control",2016,"not presented","Read","USM",1
"KathyDejnowski","Control",2364,"not presented","Read","USM",0
"KathyDejnowski","Control",1772,"not presented","Read","USM",0
"KathyDejnowski","Control",2036,"not presented","Read","USM",0
"KathyDejnowski","Control",2431,"not presented","Read","USM",0
"KathyDejnowski","Control",1544,"not presented","Read","USM",0
"KathyDejnowski","Control",1202,"not presented","Read","USM",0
"KathyDejnowski","Control",1540,"not presented","Read","USM",0
"KeeliSmith","Control",4740,"not presented","JOL","USM",0
"KeeliSmith","Control",2266,"not presented","JOL","USM",0
"KeeliSmith","Control",2952,"not presented","JOL","USM",1
"KeeliSmith","Control",2236,"not presented","JOL","USM",0
"KeeliSmith","Control",1902,"not presented","JOL","USM",0
"KeeliSmith","Control",1993,"not presented","JOL","USM",0
"KeeliSmith","Control",2695,"not presented","JOL","USM",0
"KeeliSmith","Control",2661,"not presented","JOL","USM",0
"KeeliSmith","Control",2544,"not presented","JOL","USM",0
"KeeliSmith","Control",1989,"not presented","JOL","USM",0
"KeeliSmith","Control",2006,"not presented","JOL","USM",0
"KeeliSmith","Control",2071,"not presented","JOL","USM",0
"KeeliSmith","Control",1763,"not presented","JOL","USM",0
"KeeliSmith","Control",2293,"not presented","JOL","USM",0
"KeeliSmith","Control",2070,"not presented","JOL","USM",1
"KeeliSmith","Control",1950,"not presented","JOL","USM",0
"KeeliSmith","Control",3282,"not presented","JOL","USM",1
"KeeliSmith","Control",2044,"not presented","JOL","USM",0
"KeeliSmith","Control",2915,"not presented","JOL","USM",0
"KeeliSmith","Control",2797,"not presented","JOL","USM",0
"KeeliSmith","Control",2181,"not presented","JOL","USM",1
"KeeliSmith","Control",2346,"not presented","JOL","USM",0
"KeeliSmith","Control",2265,"not presented","JOL","USM",0
"KeeliSmith","Control",1828,"not presented","JOL","USM",1
"KeeliSmith","Control",3094,"not presented","JOL","USM",0
"KeeliSmith","Control",2735,"not presented","JOL","USM",0
"KeeliSmith","Control",1967,"not presented","JOL","USM",0
"KeeliSmith","Control",2246,"not presented","JOL","USM",0
"KeeliSmith","Control",1999,"not presented","JOL","USM",0
"KeeliSmith","Control",2494,"not presented","JOL","USM",0
"KeeliSmith","Control",2330,"not presented","JOL","USM",0
"KeeliSmith","Control",1858,"not presented","JOL","USM",1
"KeeliSmith","Control",2320,"not presented","JOL","USM",0
"KeeliSmith","Control",2135,"not presented","JOL","USM",0
"KeeliSmith","Control",2465,"not presented","JOL","USM",0
"KeeliSmith","Control",2261,"not presented","JOL","USM",0
"KeeliSmith","Control",2543,"not presented","JOL","USM",0
"KeeliSmith","Control",1900,"not presented","JOL","USM",0
"KeeliSmith","Control",1728,"not presented","JOL","USM",0
"KeeliSmith","Control",1565,"not presented","JOL","USM",0
"KeeliSmith","Control",1435,"not presented","JOL","USM",0
"KeeliSmith","Control",1525,"not presented","JOL","USM",0
"KeeliSmith","Control",1916,"not presented","JOL","USM",0
"KeeliSmith","Control",2407,"not presented","JOL","USM",0
"KeeliSmith","Control",2173,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",3724,"not presented","JOL","USM",1
"KeonaHollingsworth","Control",2086,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",2130,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1756,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1599,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1604,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1908,"not presented","JOL","USM",1
"KeonaHollingsworth","Control",1850,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1607,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1840,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1204,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1551,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",3038,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1114,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1813,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1149,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1929,"not presented","JOL","USM",1
"KeonaHollingsworth","Control",1092,"not presented","JOL","USM",1
"KeonaHollingsworth","Control",3598,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",2376,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1583,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1070,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1146,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",2351,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1883,"not presented","JOL","USM",1
"KeonaHollingsworth","Control",2203,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1704,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1300,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1464,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1418,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1102,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1444,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",2034,"not presented","JOL","USM",1
"KeonaHollingsworth","Control",1478,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1352,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1990,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1744,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1886,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1276,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1278,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1478,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1061,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1801,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",1490,"not presented","JOL","USM",0
"KeonaHollingsworth","Control",2811,"not presented","JOL","USM",1
"KimberleePoiroux","Control",5983,"not presented","Read","USM",0
"KimberleePoiroux","Control",2953,"not presented","Read","USM",0
"KimberleePoiroux","Control",2593,"not presented","Read","USM",0
"KimberleePoiroux","Control",2512,"not presented","Read","USM",0
"KimberleePoiroux","Control",2706,"not presented","Read","USM",0
"KimberleePoiroux","Control",2644,"not presented","Read","USM",0
"KimberleePoiroux","Control",2627,"not presented","Read","USM",1
"KimberleePoiroux","Control",2563,"not presented","Read","USM",1
"KimberleePoiroux","Control",2646,"not presented","Read","USM",0
"KimberleePoiroux","Control",5233,"not presented","Read","USM",0
"KimberleePoiroux","Control",2716,"not presented","Read","USM",1
"KimberleePoiroux","Control",2330,"not presented","Read","USM",0
"KimberleePoiroux","Control",2618,"not presented","Read","USM",1
"KimberleePoiroux","Control",2334,"not presented","Read","USM",0
"KimberleePoiroux","Control",2153,"not presented","Read","USM",1
"KimberleePoiroux","Control",2163,"not presented","Read","USM",0
"KimberleePoiroux","Control",3746,"not presented","Read","USM",0
"KimberleePoiroux","Control",2405,"not presented","Read","USM",0
"KimberleePoiroux","Control",2437,"not presented","Read","USM",0
"KimberleePoiroux","Control",2530,"not presented","Read","USM",1
"KimberleePoiroux","Control",2071,"not presented","Read","USM",1
"KimberleePoiroux","Control",2318,"not presented","Read","USM",0
"KimberleePoiroux","Control",2971,"not presented","Read","USM",0
"KimberleePoiroux","Control",2351,"not presented","Read","USM",0
"KimberleePoiroux","Control",2268,"not presented","Read","USM",0
"KimberleePoiroux","Control",2589,"not presented","Read","USM",0
"KimberleePoiroux","Control",2526,"not presented","Read","USM",0
"KimberleePoiroux","Control",2029,"not presented","Read","USM",1
"KimberleePoiroux","Control",2758,"not presented","Read","USM",0
"KimberleePoiroux","Control",3043,"not presented","Read","USM",0
"KimberleePoiroux","Control",4362,"not presented","Read","USM",0
"KimberleePoiroux","Control",2357,"not presented","Read","USM",0
"KimberleePoiroux","Control",2188,"not presented","Read","USM",0
"KimberleePoiroux","Control",2028,"not presented","Read","USM",1
"KimberleePoiroux","Control",2175,"not presented","Read","USM",0
"KimberleePoiroux","Control",3490,"not presented","Read","USM",1
"KimberleePoiroux","Control",2235,"not presented","Read","USM",0
"KimberleePoiroux","Control",8066,"not presented","Read","USM",0
"KimberleePoiroux","Control",2255,"not presented","Read","USM",0
"KimberleePoiroux","Control",2250,"not presented","Read","USM",0
"KimberleePoiroux","Control",2540,"not presented","Read","USM",0
"KimberleePoiroux","Control",2431,"not presented","Read","USM",0
"KimberleePoiroux","Control",5374,"not presented","Read","USM",0
"KimberleePoiroux","Control",2112,"not presented","Read","USM",1
"KimberleePoiroux","Control",2489,"not presented","Read","USM",0
"KristinaDiamond","Control",3627,"not presented","Read","USM",0
"KristinaDiamond","Control",3035,"not presented","Read","USM",0
"KristinaDiamond","Control",4423,"not presented","Read","USM",1
"KristinaDiamond","Control",2732,"not presented","Read","USM",0
"KristinaDiamond","Control",4821,"not presented","Read","USM",1
"KristinaDiamond","Control",2736,"not presented","Read","USM",0
"KristinaDiamond","Control",2397,"not presented","Read","USM",1
"KristinaDiamond","Control",2663,"not presented","Read","USM",0
"KristinaDiamond","Control",2717,"not presented","Read","USM",1
"KristinaDiamond","Control",3305,"not presented","Read","USM",0
"KristinaDiamond","Control",7879,"not presented","Read","USM",1
"KristinaDiamond","Control",2616,"not presented","Read","USM",1
"KristinaDiamond","Control",3112,"not presented","Read","USM",0
"KristinaDiamond","Control",2431,"not presented","Read","USM",0
"KristinaDiamond","Control",2586,"not presented","Read","USM",0
"KristinaDiamond","Control",2899,"not presented","Read","USM",1
"KristinaDiamond","Control",3684,"not presented","Read","USM",1
"KristinaDiamond","Control",3150,"not presented","Read","USM",0
"KristinaDiamond","Control",3134,"not presented","Read","USM",0
"KristinaDiamond","Control",4514,"not presented","Read","USM",0
"KristinaDiamond","Control",2884,"not presented","Read","USM",1
"KristinaDiamond","Control",8128,"not presented","Read","USM",0
"KristinaDiamond","Control",2939,"not presented","Read","USM",1
"KristinaDiamond","Control",3402,"not presented","Read","USM",1
"KristinaDiamond","Control",2879,"not presented","Read","USM",0
"KristinaDiamond","Control",2601,"not presented","Read","USM",0
"KristinaDiamond","Control",2340,"not presented","Read","USM",0
"KristinaDiamond","Control",2718,"not presented","Read","USM",0
"KristinaDiamond","Control",3161,"not presented","Read","USM",0
"KristinaDiamond","Control",2735,"not presented","Read","USM",1
"KristinaDiamond","Control",2254,"not presented","Read","USM",0
"KristinaDiamond","Control",2670,"not presented","Read","USM",0
"KristinaDiamond","Control",6524,"not presented","Read","USM",0
"KristinaDiamond","Control",2839,"not presented","Read","USM",0
"KristinaDiamond","Control",5001,"not presented","Read","USM",1
"KristinaDiamond","Control",4906,"not presented","Read","USM",0
"KristinaDiamond","Control",2811,"not presented","Read","USM",0
"KristinaDiamond","Control",3003,"not presented","Read","USM",1
"KristinaDiamond","Control",4817,"not presented","Read","USM",1
"KristinaDiamond","Control",3257,"not presented","Read","USM",1
"KristinaDiamond","Control",2561,"not presented","Read","USM",1
"KristinaDiamond","Control",2761,"not presented","Read","USM",1
"KristinaDiamond","Control",2724,"not presented","Read","USM",0
"KristinaDiamond","Control",6556,"not presented","Read","USM",0
"KristinaDiamond","Control",3139,"not presented","Read","USM",0
"LaurenRimes","Control",3149,"not presented","Read","USM",0
"LaurenRimes","Control",2710,"not presented","Read","USM",0
"LaurenRimes","Control",2428,"not presented","Read","USM",0
"LaurenRimes","Control",3613,"not presented","Read","USM",0
"LaurenRimes","Control",5735,"not presented","Read","USM",1
"LaurenRimes","Control",2427,"not presented","Read","USM",0
"LaurenRimes","Control",2620,"not presented","Read","USM",0
"LaurenRimes","Control",2401,"not presented","Read","USM",0
"LaurenRimes","Control",2832,"not presented","Read","USM",1
"LaurenRimes","Control",2826,"not presented","Read","USM",0
"LaurenRimes","Control",3228,"not presented","Read","USM",0
"LaurenRimes","Control",2425,"not presented","Read","USM",0
"LaurenRimes","Control",1966,"not presented","Read","USM",1
"LaurenRimes","Control",2814,"not presented","Read","USM",0
"LaurenRimes","Control",2607,"not presented","Read","USM",1
"LaurenRimes","Control",2195,"not presented","Read","USM",0
"LaurenRimes","Control",2462,"not presented","Read","USM",0
"LaurenRimes","Control",2211,"not presented","Read","USM",0
"LaurenRimes","Control",3444,"not presented","Read","USM",1
"LaurenRimes","Control",3354,"not presented","Read","USM",0
"LaurenRimes","Control",2703,"not presented","Read","USM",0
"LaurenRimes","Control",2228,"not presented","Read","USM",0
