"Username","control","Response.RT","Direction","encoding","source","Scored"
"JadeHuston","Control",2626,"not presented","JOL","USM",1
"JadeHuston","Control",2557,"not presented","JOL","USM",1
"JadeHuston","Control",2500,"not presented","JOL","USM",1
"JadeHuston","Control",2884,"not presented","JOL","USM",0
"JadeHuston","Control",2829,"not presented","JOL","USM",1
"JadeHuston","Control",3286,"not presented","JOL","USM",1
"JadeHuston","Control",3225,"not presented","JOL","USM",1
"JadeHuston","Control",3061,"not presented","JOL","USM",1
"JadeHuston","Control",2988,"not presented","JOL","USM",1
"JadeHuston","Control",8017,"not presented","JOL","USM",1
"JamesArmstrong","Presented",2330,"U","JOL","USM",0
"JamesArmstrong","Presented",3744,"U","JOL","USM",0
"JamesArmstrong","Presented",4247,"F","JOL","USM",1
"JamesArmstrong","Presented",6888,"M","JOL","USM",1
"JamesArmstrong","Presented",3403,"M","JOL","USM",1
"JamesArmstrong","Presented",2950,"M","JOL","USM",0
"JamesArmstrong","Presented",3285,"F","JOL","USM",0
"JamesArmstrong","Presented",2919,"M","JOL","USM",0
"JamesArmstrong","Presented",3915,"U","JOL","USM",0
"JamesArmstrong","Presented",4426,"F","JOL","USM",1
"JamesArmstrong","Presented",2944,"U","JOL","USM",0
"JamesArmstrong","Presented",5110,"M","JOL","USM",1
"JamesArmstrong","Presented",3476,"M","JOL","USM",0
"JamesArmstrong","Presented",4470,"M","JOL","USM",0
"JamesArmstrong","Presented",3239,"F","JOL","USM",1
"JamesArmstrong","Presented",2973,"F","JOL","USM",1
"JamesArmstrong","Presented",2867,"F","JOL","USM",1
"JamesArmstrong","Presented",2454,"U","JOL","USM",0
"JamesArmstrong","Presented",3352,"U","JOL","USM",0
"JamesArmstrong","Presented",2553,"M","JOL","USM",1
"JamesArmstrong","Presented",8706,"F","JOL","USM",0
"JamesArmstrong","Presented",4786,"F","JOL","USM",1
"JamesArmstrong","Presented",3502,"M","JOL","USM",0
"JamesArmstrong","Presented",3090,"U","JOL","USM",1
"JamesArmstrong","Presented",3918,"F","JOL","USM",0
"JamesArmstrong","Presented",3709,"U","JOL","USM",1
"JamesArmstrong","Presented",4280,"F","JOL","USM",0
"JamesArmstrong","Presented",3454,"U","JOL","USM",1
"JamesArmstrong","Presented",5654,"F","JOL","USM",0
"JamesArmstrong","Presented",2859,"U","JOL","USM",0
"JamesArmstrong","Presented",2551,"U","JOL","USM",0
"JamesArmstrong","Presented",3798,"M","JOL","USM",1
"JamesArmstrong","Presented",2836,"F","JOL","USM",0
"JamesArmstrong","Presented",2791,"M","JOL","USM",0
"JamesArmstrong","Presented",3782,"U","JOL","USM",1
"JamesArmstrong","Presented",3624,"F","JOL","USM",1
"JamesArmstrong","Presented",2800,"U","JOL","USM",1
"JamesArmstrong","Presented",2666,"M","JOL","USM",0
"JamesArmstrong","Presented",6346,"F","JOL","USM",0
"JamesArmstrong","Presented",2698,"U","JOL","USM",0
"JamesArmstrong","Presented",5036,"M","JOL","USM",0
"JamesArmstrong","Presented",2780,"M","JOL","USM",1
"JamesArmstrong","Presented",3157,"U","JOL","USM",0
"JamesArmstrong","Presented",4982,"F","JOL","USM",0
"JamesArmstrong","Presented",2841,"M","JOL","USM",1
"JayFountain","Presented",1729,"U","JOL","USM",1
"JayFountain","Presented",38045,"F","JOL","USM",1
"JayFountain","Presented",1908,"M","JOL","USM",1
"JayFountain","Presented",3546,"U","JOL","USM",1
"JayFountain","Presented",14457,"F","JOL","USM",1
"JayFountain","Presented",2509,"U","JOL","USM",0
"JayFountain","Presented",2007,"U","JOL","USM",1
"JayFountain","Presented",1435,"M","JOL","USM",1
"JayFountain","Presented",3339,"U","JOL","USM",1
"JayFountain","Presented",11129,"F","JOL","USM",1
"JayFountain","Presented",7365,"U","JOL","USM",1
"JayFountain","Presented",1629,"F","JOL","USM",1
"JayFountain","Presented",2035,"M","JOL","USM",1
"JayFountain","Presented",2078,"F","JOL","USM",1
"JayFountain","Presented",1628,"F","JOL","USM",0
"JayFountain","Presented",1380,"M","JOL","USM",1
"JayFountain","Presented",2186,"M","JOL","USM",1
"JayFountain","Presented",1415,"F","JOL","USM",1
"JayFountain","Presented",2599,"F","JOL","USM",1
"JayFountain","Presented",2293,"F","JOL","USM",1
"JayFountain","Presented",1278,"U","JOL","USM",1
"JayFountain","Presented",18389,"U","JOL","USM",1
"JayFountain","Presented",1558,"M","JOL","USM",1
"JayFountain","Presented",1548,"M","JOL","USM",1
"JayFountain","Presented",1585,"M","JOL","USM",1
"JayFountain","Presented",2699,"U","JOL","USM",1
"JayFountain","Presented",61287,"M","JOL","USM",1
"JayFountain","Presented",3859,"U","JOL","USM",1
"JayFountain","Presented",62307,"F","JOL","USM",1
"JayFountain","Presented",2252,"M","JOL","USM",1
"JayFountain","Presented",2219,"F","JOL","USM",0
"JayFountain","Presented",10024,"F","JOL","USM",1
"JayFountain","Presented",10086,"U","JOL","USM",1
"JayFountain","Presented",1615,"U","JOL","USM",1
"JayFountain","Presented",1586,"M","JOL","USM",1
"JayFountain","Presented",1776,"M","JOL","USM",1
"JayFountain","Presented",2467,"F","JOL","USM",1
"JayFountain","Presented",1364,"M","JOL","USM",1
"JayFountain","Presented",1292,"F","JOL","USM",1
"JayFountain","Presented",1383,"M","JOL","USM",1
"JayFountain","Presented",1948,"M","JOL","USM",1
"JayFountain","Presented",1660,"U","JOL","USM",0
"JayFountain","Presented",1834,"U","JOL","USM",1
"JayFountain","Presented",5892,"F","JOL","USM",1
"JayFountain","Presented",2711,"U","JOL","USM",1
"JayFountain","Control",2498,"not presented","JOL","USM",1
"JayFountain","Control",1826,"not presented","JOL","USM",1
"JayFountain","Control",1934,"not presented","JOL","USM",0
"JayFountain","Control",1796,"not presented","JOL","USM",1
"JayFountain","Control",1986,"not presented","JOL","USM",1
"JayFountain","Control",1837,"not presented","JOL","USM",1
"JayFountain","Control",2290,"not presented","JOL","USM",1
"JayFountain","Control",3171,"not presented","JOL","USM",1
"JayFountain","Control",1513,"not presented","JOL","USM",0
"JayFountain","Control",2094,"not presented","JOL","USM",1
"JayFountain","Control",1372,"not presented","JOL","USM",0
"JayFountain","Control",1804,"not presented","JOL","USM",1
"JayFountain","Control",3149,"not presented","JOL","USM",1
"JayFountain","Control",1500,"not presented","JOL","USM",0
"JayFountain","Control",2531,"not presented","JOL","USM",1
"JayFountain","Control",3136,"not presented","JOL","USM",1
"JayFountain","Control",2046,"not presented","JOL","USM",0
"JayFountain","Control",8015,"not presented","JOL","USM",0
"JayFountain","Control",2198,"not presented","JOL","USM",1
"JayFountain","Control",1614,"not presented","JOL","USM",1
"JayFountain","Control",1302,"not presented","JOL","USM",0
"JayFountain","Control",4940,"not presented","JOL","USM",0
"JayFountain","Control",2288,"not presented","JOL","USM",1
"JayFountain","Control",1882,"not presented","JOL","USM",1
"JayFountain","Control",9047,"not presented","JOL","USM",0
"JayFountain","Control",5900,"not presented","JOL","USM",1
"JayFountain","Control",1523,"not presented","JOL","USM",1
"JayFountain","Control",1434,"not presented","JOL","USM",0
"JayFountain","Control",2701,"not presented","JOL","USM",0
"JayFountain","Control",2767,"not presented","JOL","USM",0
"JayFountain","Control",1739,"not presented","JOL","USM",0
"JayFountain","Control",13829,"not presented","JOL","USM",0
"JayFountain","Control",7048,"not presented","JOL","USM",0
"JayFountain","Control",1732,"not presented","JOL","USM",0
"JayFountain","Control",1441,"not presented","JOL","USM",0
"JayFountain","Control",1535,"not presented","JOL","USM",1
"JayFountain","Control",2270,"not presented","JOL","USM",1
"JayFountain","Control",3861,"not presented","JOL","USM",1
"JayFountain","Control",1430,"not presented","JOL","USM",0
"JayFountain","Control",2310,"not presented","JOL","USM",0
"JayFountain","Control",4196,"not presented","JOL","USM",0
"JayFountain","Control",33957,"not presented","JOL","USM",1
"JayFountain","Control",2972,"not presented","JOL","USM",1
"JayFountain","Control",2404,"not presented","JOL","USM",1
"JayFountain","Control",2691,"not presented","JOL","USM",1
"jazzminescott","Presented",3542,"U","Read","USM",1
"jazzminescott","Presented",2211,"U","Read","USM",1
"jazzminescott","Presented",2952,"F","Read","USM",0
"jazzminescott","Presented",3518,"M","Read","USM",0
"jazzminescott","Presented",3187,"M","Read","USM",0
"jazzminescott","Presented",1926,"M","Read","USM",1
"jazzminescott","Presented",2253,"F","Read","USM",1
"jazzminescott","Presented",1672,"M","Read","USM",1
"jazzminescott","Presented",2039,"U","Read","USM",1
"jazzminescott","Presented",1846,"F","Read","USM",0
"jazzminescott","Presented",2110,"U","Read","USM",1
"jazzminescott","Presented",1791,"M","Read","USM",1
"jazzminescott","Presented",2250,"M","Read","USM",1
"jazzminescott","Presented",4860,"M","Read","USM",0
"jazzminescott","Presented",3945,"F","Read","USM",0
"jazzminescott","Presented",6222,"F","Read","USM",0
"jazzminescott","Presented",1655,"F","Read","USM",1
"jazzminescott","Presented",1624,"U","Read","USM",0
"jazzminescott","Presented",2855,"U","Read","USM",1
"jazzminescott","Presented",2570,"M","Read","USM",1
"jazzminescott","Presented",2110,"F","Read","USM",0
"jazzminescott","Presented",1970,"F","Read","USM",1
"jazzminescott","Presented",3239,"M","Read","USM",1
"jazzminescott","Presented",1818,"U","Read","USM",1
"jazzminescott","Presented",4858,"F","Read","USM",1
"jazzminescott","Presented",1783,"U","Read","USM",1
"jazzminescott","Presented",2455,"F","Read","USM",1
"jazzminescott","Presented",2645,"U","Read","USM",0
"jazzminescott","Presented",2526,"F","Read","USM",0
"jazzminescott","Presented",2571,"U","Read","USM",0
"jazzminescott","Presented",3789,"U","Read","USM",1
"jazzminescott","Presented",1987,"M","Read","USM",1
"jazzminescott","Presented",3289,"F","Read","USM",0
"jazzminescott","Presented",2226,"M","Read","USM",1
"jazzminescott","Presented",2735,"U","Read","USM",1
"jazzminescott","Presented",6548,"F","Read","USM",1
"jazzminescott","Presented",5769,"U","Read","USM",0
"jazzminescott","Presented",2775,"M","Read","USM",1
"jazzminescott","Presented",2969,"F","Read","USM",1
"jazzminescott","Presented",2494,"U","Read","USM",0
"jazzminescott","Presented",2420,"M","Read","USM",1
"jazzminescott","Presented",2308,"M","Read","USM",0
"jazzminescott","Presented",3842,"U","Read","USM",1
"jazzminescott","Presented",1859,"F","Read","USM",1
"jazzminescott","Presented",1927,"M","Read","USM",1
"JoAsiaBurkes","Presented",3140,"U","Read","USM",0
"JoAsiaBurkes","Presented",2314,"F","Read","USM",1
"JoAsiaBurkes","Presented",2076,"M","Read","USM",1
"JoAsiaBurkes","Presented",3203,"U","Read","USM",1
"JoAsiaBurkes","Presented",2679,"F","Read","USM",1
"JoAsiaBurkes","Presented",2759,"U","Read","USM",0
"JoAsiaBurkes","Presented",2304,"U","Read","USM",1
"JoAsiaBurkes","Presented",2303,"M","Read","USM",1
"JoAsiaBurkes","Presented",2415,"U","Read","USM",0
"JoAsiaBurkes","Presented",1907,"F","Read","USM",0
"JoAsiaBurkes","Presented",2287,"U","Read","USM",1
"JoAsiaBurkes","Presented",3371,"F","Read","USM",1
"JoAsiaBurkes","Presented",3165,"M","Read","USM",1
"JoAsiaBurkes","Presented",1909,"F","Read","USM",1
"JoAsiaBurkes","Presented",2941,"F","Read","USM",1
"JoAsiaBurkes","Presented",2117,"M","Read","USM",1
"JoAsiaBurkes","Presented",2903,"M","Read","USM",0
"JoAsiaBurkes","Presented",1952,"F","Read","USM",1
"JoAsiaBurkes","Presented",5853,"F","Read","USM",1
"JoAsiaBurkes","Presented",2352,"F","Read","USM",1
"JoAsiaBurkes","Presented",2669,"U","Read","USM",1
"JoAsiaBurkes","Presented",2597,"U","Read","USM",1
"JoAsiaBurkes","Presented",2119,"M","Read","USM",1
"JoAsiaBurkes","Presented",2107,"M","Read","USM",1
"JoAsiaBurkes","Presented",2691,"M","Read","USM",0
"JoAsiaBurkes","Presented",2108,"U","Read","USM",1
"JoAsiaBurkes","Presented",1835,"M","Read","USM",1
"JoAsiaBurkes","Presented",2413,"U","Read","USM",1
"JoAsiaBurkes","Presented",2360,"F","Read","USM",0
"JoAsiaBurkes","Presented",2258,"M","Read","USM",0
"JoAsiaBurkes","Presented",2287,"F","Read","USM",1
"JoAsiaBurkes","Presented",2163,"F","Read","USM",1
"JoAsiaBurkes","Presented",1978,"U","Read","USM",1
"JoAsiaBurkes","Presented",2230,"U","Read","USM",0
"JoAsiaBurkes","Presented",2278,"M","Read","USM",1
"JoAsiaBurkes","Presented",2237,"F","Read","USM",1
"JoAsiaBurkes","Presented",2167,"M","Read","USM",1
"JoAsiaBurkes","Presented",2106,"M","Read","USM",1
"JoAsiaBurkes","Presented",3025,"F","Read","USM",1
"JoAsiaBurkes","Presented",1935,"M","Read","USM",1
"JoAsiaBurkes","Presented",1969,"M","Read","USM",1
"JoAsiaBurkes","Presented",3129,"U","Read","USM",1
"JoAsiaBurkes","Presented",2525,"U","Read","USM",1
"JoAsiaBurkes","Presented",2424,"F","Read","USM",1
"JoAsiaBurkes","Presented",2974,"U","Read","USM",0
"JoAsiaBurkes","Control",2604,"not presented","Read","USM",1
"JoAsiaBurkes","Control",3206,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2528,"not presented","Read","USM",1
"JoAsiaBurkes","Control",2991,"not presented","Read","USM",1
"JoAsiaBurkes","Control",3233,"not presented","Read","USM",0
"JoAsiaBurkes","Control",3489,"not presented","Read","USM",1
"JoAsiaBurkes","Control",3931,"not presented","Read","USM",1
"JoAsiaBurkes","Control",2819,"not presented","Read","USM",1
"JoAsiaBurkes","Control",2707,"not presented","Read","USM",1
"JoAsiaBurkes","Control",2652,"not presented","Read","USM",1
"JoAsiaBurkes","Control",2618,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2249,"not presented","Read","USM",0
"JoAsiaBurkes","Control",1787,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2428,"not presented","Read","USM",1
"JoAsiaBurkes","Control",2535,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2720,"not presented","Read","USM",1
"JoAsiaBurkes","Control",2253,"not presented","Read","USM",1
"JoAsiaBurkes","Control",1944,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2783,"not presented","Read","USM",1
"JoAsiaBurkes","Control",2345,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2130,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2775,"not presented","Read","USM",1
"JoAsiaBurkes","Control",2177,"not presented","Read","USM",1
"JoAsiaBurkes","Control",3775,"not presented","Read","USM",1
"JoAsiaBurkes","Control",2014,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2104,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2687,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2808,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2893,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2939,"not presented","Read","USM",1
"JoAsiaBurkes","Control",2197,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2007,"not presented","Read","USM",1
"JoAsiaBurkes","Control",1965,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2189,"not presented","Read","USM",0
"JoAsiaBurkes","Control",3309,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2608,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2351,"not presented","Read","USM",1
"JoAsiaBurkes","Control",1831,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2439,"not presented","Read","USM",1
"JoAsiaBurkes","Control",2627,"not presented","Read","USM",1
"JoAsiaBurkes","Control",2077,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2418,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2532,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2678,"not presented","Read","USM",0
"JoAsiaBurkes","Control",2489,"not presented","Read","USM",0
"JulietteHingle","Presented",2543,"U","JOL","USM",1
"JulietteHingle","Presented",5613,"U","JOL","USM",1
"JulietteHingle","Presented",2633,"F","JOL","USM",1
"JulietteHingle","Presented",3966,"M","JOL","USM",1
"JulietteHingle","Presented",2460,"M","JOL","USM",1
"JulietteHingle","Presented",2451,"M","JOL","USM",0
"JulietteHingle","Presented",1830,"F","JOL","USM",1
"JulietteHingle","Presented",4948,"M","JOL","USM",1
"JulietteHingle","Presented",3018,"U","JOL","USM",1
"JulietteHingle","Presented",2448,"F","JOL","USM",1
"JulietteHingle","Presented",1995,"U","JOL","USM",1
"JulietteHingle","Presented",2084,"M","JOL","USM",1
"JulietteHingle","Presented",2378,"M","JOL","USM",1
"JulietteHingle","Presented",3416,"M","JOL","USM",1
"JulietteHingle","Presented",2151,"F","JOL","USM",1
"JulietteHingle","Presented",2005,"F","JOL","USM",1
"JulietteHingle","Presented",2293,"F","JOL","USM",0
"JulietteHingle","Presented",2540,"U","JOL","USM",1
"JulietteHingle","Presented",2758,"U","JOL","USM",1
"JulietteHingle","Presented",3201,"M","JOL","USM",1
"JulietteHingle","Presented",2760,"F","JOL","USM",1
"JulietteHingle","Presented",2348,"F","JOL","USM",1
"JulietteHingle","Presented",2334,"M","JOL","USM",1
"JulietteHingle","Presented",2619,"U","JOL","USM",0
"JulietteHingle","Presented",4169,"F","JOL","USM",1
"JulietteHingle","Presented",2146,"U","JOL","USM",1
"JulietteHingle","Presented",2818,"F","JOL","USM",1
"JulietteHingle","Presented",2607,"U","JOL","USM",1
"JulietteHingle","Presented",3626,"F","JOL","USM",1
"JulietteHingle","Presented",2473,"U","JOL","USM",1
"JulietteHingle","Presented",2549,"U","JOL","USM",1
"JulietteHingle","Presented",2395,"M","JOL","USM",1
"JulietteHingle","Presented",2480,"F","JOL","USM",1
"JulietteHingle","Presented",3729,"M","JOL","USM",0
"JulietteHingle","Presented",2324,"U","JOL","USM",1
"JulietteHingle","Presented",2682,"F","JOL","USM",1
"JulietteHingle","Presented",2838,"U","JOL","USM",0
"JulietteHingle","Presented",2601,"M","JOL","USM",1
"JulietteHingle","Presented",5670,"F","JOL","USM",0
"JulietteHingle","Presented",2534,"U","JOL","USM",1
"JulietteHingle","Presented",4002,"M","JOL","USM",1
"JulietteHingle","Presented",2723,"M","JOL","USM",1
"JulietteHingle","Presented",2311,"U","JOL","USM",0
"JulietteHingle","Presented",4467,"F","JOL","USM",1
"JulietteHingle","Presented",2822,"M","JOL","USM",1
"KaDarriusHolmes","Presented",3525,"U","JOL","USM",1
"KaDarriusHolmes","Presented",6242,"F","JOL","USM",1
"KaDarriusHolmes","Presented",20560,"M","JOL","USM",1
"KaDarriusHolmes","Presented",4364,"U","JOL","USM",1
"KaDarriusHolmes","Presented",3728,"F","JOL","USM",1
"KaDarriusHolmes","Presented",4174,"U","JOL","USM",1
"KaDarriusHolmes","Presented",4535,"U","JOL","USM",1
"KaDarriusHolmes","Presented",3988,"M","JOL","USM",1
"KaDarriusHolmes","Presented",12654,"U","JOL","USM",1
"KaDarriusHolmes","Presented",4664,"F","JOL","USM",1
"KaDarriusHolmes","Presented",4120,"U","JOL","USM",1
"KaDarriusHolmes","Presented",5540,"F","JOL","USM",1
