"Username","control","Response.RT","Direction","encoding","source","Scored"
"63039f41fa5c21d483996be2","Control",5786,"not presented","Read","USM",0
"63039f41fa5c21d483996be2","Control",4082,"not presented","Read","USM",1
"63039f41fa5c21d483996be2","Control",3008,"not presented","Read","USM",1
"63128ac22b053ba47e97feb2","Presented",2422,"U","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1436,"U","JOL","USM",0
"63128ac22b053ba47e97feb2","Presented",1364,"F","JOL","USM",0
"63128ac22b053ba47e97feb2","Presented",1399,"M","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",2069,"M","JOL","USM",0
"63128ac22b053ba47e97feb2","Presented",2616,"M","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1501,"F","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1610,"M","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1828,"U","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1891,"F","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1729,"U","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1743,"M","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",3206,"M","JOL","USM",0
"63128ac22b053ba47e97feb2","Presented",1972,"M","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1718,"F","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1543,"F","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1924,"F","JOL","USM",0
"63128ac22b053ba47e97feb2","Presented",2275,"U","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1376,"U","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",2469,"M","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1853,"F","JOL","USM",0
"63128ac22b053ba47e97feb2","Presented",1614,"F","JOL","USM",0
"63128ac22b053ba47e97feb2","Presented",1775,"M","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1578,"U","JOL","USM",0
"63128ac22b053ba47e97feb2","Presented",1610,"F","JOL","USM",0
"63128ac22b053ba47e97feb2","Presented",1825,"U","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1626,"F","JOL","USM",0
"63128ac22b053ba47e97feb2","Presented",2379,"U","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1893,"F","JOL","USM",0
"63128ac22b053ba47e97feb2","Presented",1614,"U","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",2831,"U","JOL","USM",0
"63128ac22b053ba47e97feb2","Presented",1786,"M","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",3165,"F","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1590,"M","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1801,"U","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1842,"F","JOL","USM",0
"63128ac22b053ba47e97feb2","Presented",1712,"U","JOL","USM",0
"63128ac22b053ba47e97feb2","Presented",1512,"M","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1745,"F","JOL","USM",0
"63128ac22b053ba47e97feb2","Presented",1631,"U","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",2062,"M","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1630,"M","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",2053,"U","JOL","USM",1
"63128ac22b053ba47e97feb2","Presented",1720,"F","JOL","USM",0
"63128ac22b053ba47e97feb2","Presented",2170,"M","JOL","USM",0
"63128ac22b053ba47e97feb2","Control",3482,"not presented","JOL","USM",0
"63128ac22b053ba47e97feb2","Control",2103,"not presented","JOL","USM",0
"63128ac22b053ba47e97feb2","Control",2193,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",3547,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",2028,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",2379,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1964,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1945,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1841,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1766,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",2136,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",2688,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",2186,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",2342,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1793,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1641,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1689,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1961,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1667,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1783,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",2059,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1593,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1753,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",3046,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1588,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1521,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1910,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1939,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1620,"not presented","JOL","USM",0
"63128ac22b053ba47e97feb2","Control",2488,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1873,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",2773,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1488,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1587,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",2298,"not presented","JOL","USM",0
"63128ac22b053ba47e97feb2","Control",2998,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1568,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1390,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1633,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1889,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",2165,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1435,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",2106,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",1603,"not presented","JOL","USM",1
"63128ac22b053ba47e97feb2","Control",2135,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Presented",2399,"U","JOL","USM",0
"6329c510ea44255e948f8492","Presented",3489,"U","JOL","USM",0
"6329c510ea44255e948f8492","Presented",2923,"F","JOL","USM",1
"6329c510ea44255e948f8492","Presented",2021,"M","JOL","USM",0
"6329c510ea44255e948f8492","Presented",2840,"M","JOL","USM",1
"6329c510ea44255e948f8492","Presented",3163,"M","JOL","USM",1
"6329c510ea44255e948f8492","Presented",3040,"F","JOL","USM",1
"6329c510ea44255e948f8492","Presented",3435,"M","JOL","USM",1
"6329c510ea44255e948f8492","Presented",2787,"U","JOL","USM",0
"6329c510ea44255e948f8492","Presented",4003,"F","JOL","USM",1
"6329c510ea44255e948f8492","Presented",1882,"U","JOL","USM",0
"6329c510ea44255e948f8492","Presented",2503,"M","JOL","USM",1
"6329c510ea44255e948f8492","Presented",2265,"M","JOL","USM",0
"6329c510ea44255e948f8492","Presented",2216,"M","JOL","USM",1
"6329c510ea44255e948f8492","Presented",2318,"F","JOL","USM",1
"6329c510ea44255e948f8492","Presented",2190,"F","JOL","USM",1
"6329c510ea44255e948f8492","Presented",2494,"F","JOL","USM",0
"6329c510ea44255e948f8492","Presented",3126,"U","JOL","USM",1
"6329c510ea44255e948f8492","Presented",3899,"U","JOL","USM",0
"6329c510ea44255e948f8492","Presented",2078,"M","JOL","USM",0
"6329c510ea44255e948f8492","Presented",3698,"F","JOL","USM",0
"6329c510ea44255e948f8492","Presented",2445,"F","JOL","USM",0
"6329c510ea44255e948f8492","Presented",2234,"M","JOL","USM",1
"6329c510ea44255e948f8492","Presented",3546,"U","JOL","USM",0
"6329c510ea44255e948f8492","Presented",2407,"F","JOL","USM",0
"6329c510ea44255e948f8492","Presented",4254,"U","JOL","USM",1
"6329c510ea44255e948f8492","Presented",2854,"F","JOL","USM",1
"6329c510ea44255e948f8492","Presented",6993,"U","JOL","USM",0
"6329c510ea44255e948f8492","Presented",2911,"F","JOL","USM",0
"6329c510ea44255e948f8492","Presented",2347,"U","JOL","USM",1
"6329c510ea44255e948f8492","Presented",4370,"U","JOL","USM",1
"6329c510ea44255e948f8492","Presented",2582,"M","JOL","USM",1
"6329c510ea44255e948f8492","Presented",3448,"F","JOL","USM",0
"6329c510ea44255e948f8492","Presented",6369,"M","JOL","USM",0
"6329c510ea44255e948f8492","Presented",9508,"U","JOL","USM",1
"6329c510ea44255e948f8492","Presented",2555,"F","JOL","USM",1
"6329c510ea44255e948f8492","Presented",1911,"U","JOL","USM",0
"6329c510ea44255e948f8492","Presented",3502,"M","JOL","USM",1
"6329c510ea44255e948f8492","Presented",1991,"F","JOL","USM",0
"6329c510ea44255e948f8492","Presented",3373,"U","JOL","USM",0
"6329c510ea44255e948f8492","Presented",3218,"M","JOL","USM",1
"6329c510ea44255e948f8492","Presented",6878,"M","JOL","USM",1
"6329c510ea44255e948f8492","Presented",5207,"U","JOL","USM",1
"6329c510ea44255e948f8492","Presented",2624,"F","JOL","USM",1
"6329c510ea44255e948f8492","Presented",5177,"M","JOL","USM",0
"6329c510ea44255e948f8492","Control",5735,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2312,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2672,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2288,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2562,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2553,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2453,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2387,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2526,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2314,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2145,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2230,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2583,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2451,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",4831,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",3899,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",5273,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",3508,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2693,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2125,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",1808,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",1684,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2554,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",5852,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",3396,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",1908,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",1860,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2219,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2317,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2319,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2198,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2110,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",1746,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2156,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2030,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",1798,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2138,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2211,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",1791,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2019,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",1723,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2484,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",2310,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",1899,"not presented","JOL","USM",1
"6329c510ea44255e948f8492","Control",1707,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Presented",11547,"U","JOL","USM",0
"63468b5809bf04222262bfed","Presented",2570,"U","JOL","USM",1
"63468b5809bf04222262bfed","Presented",5073,"F","JOL","USM",1
"63468b5809bf04222262bfed","Presented",2867,"M","JOL","USM",1
"63468b5809bf04222262bfed","Presented",3095,"M","JOL","USM",1
"63468b5809bf04222262bfed","Presented",3306,"M","JOL","USM",0
"63468b5809bf04222262bfed","Presented",2406,"F","JOL","USM",0
"63468b5809bf04222262bfed","Presented",2823,"M","JOL","USM",1
"63468b5809bf04222262bfed","Presented",2617,"U","JOL","USM",0
"63468b5809bf04222262bfed","Presented",2728,"F","JOL","USM",0
"63468b5809bf04222262bfed","Presented",2823,"U","JOL","USM",1
"63468b5809bf04222262bfed","Presented",5032,"M","JOL","USM",1
"63468b5809bf04222262bfed","Presented",2703,"M","JOL","USM",1
"63468b5809bf04222262bfed","Presented",2850,"M","JOL","USM",1
"63468b5809bf04222262bfed","Presented",2790,"F","JOL","USM",1
"63468b5809bf04222262bfed","Presented",2463,"F","JOL","USM",1
"63468b5809bf04222262bfed","Presented",3018,"F","JOL","USM",0
"63468b5809bf04222262bfed","Presented",3287,"U","JOL","USM",1
"63468b5809bf04222262bfed","Presented",3033,"U","JOL","USM",1
"63468b5809bf04222262bfed","Presented",4302,"M","JOL","USM",1
"63468b5809bf04222262bfed","Presented",2967,"F","JOL","USM",1
"63468b5809bf04222262bfed","Presented",2864,"F","JOL","USM",1
"63468b5809bf04222262bfed","Presented",2720,"M","JOL","USM",1
"63468b5809bf04222262bfed","Presented",2700,"U","JOL","USM",1
"63468b5809bf04222262bfed","Presented",3214,"F","JOL","USM",0
"63468b5809bf04222262bfed","Presented",3180,"U","JOL","USM",0
"63468b5809bf04222262bfed","Presented",3037,"F","JOL","USM",0
"63468b5809bf04222262bfed","Presented",2704,"U","JOL","USM",1
"63468b5809bf04222262bfed","Presented",2898,"F","JOL","USM",0
"63468b5809bf04222262bfed","Presented",2638,"U","JOL","USM",1
"63468b5809bf04222262bfed","Presented",3911,"U","JOL","USM",1
"63468b5809bf04222262bfed","Presented",4418,"M","JOL","USM",0
"63468b5809bf04222262bfed","Presented",3392,"F","JOL","USM",0
"63468b5809bf04222262bfed","Presented",4448,"M","JOL","USM",1
"63468b5809bf04222262bfed","Presented",2543,"U","JOL","USM",1
"63468b5809bf04222262bfed","Presented",3041,"F","JOL","USM",0
"63468b5809bf04222262bfed","Presented",2531,"U","JOL","USM",1
"63468b5809bf04222262bfed","Presented",2561,"M","JOL","USM",1
"63468b5809bf04222262bfed","Presented",2564,"F","JOL","USM",1
"63468b5809bf04222262bfed","Presented",3606,"U","JOL","USM",1
"63468b5809bf04222262bfed","Presented",2780,"M","JOL","USM",0
"63468b5809bf04222262bfed","Presented",3067,"M","JOL","USM",1
"63468b5809bf04222262bfed","Presented",2836,"U","JOL","USM",1
"63468b5809bf04222262bfed","Presented",14355,"F","JOL","USM",0
"63468b5809bf04222262bfed","Presented",2686,"M","JOL","USM",1
"63468b5809bf04222262bfed","Control",4544,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",3105,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2756,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2565,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2763,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2870,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2906,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2833,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",3046,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2756,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2809,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2830,"not presented","JOL","USM",0
"63468b5809bf04222262bfed","Control",2865,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2952,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2806,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",3298,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2935,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",3540,"not presented","JOL","USM",0
"63468b5809bf04222262bfed","Control",3287,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",3622,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",4382,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",3596,"not presented","JOL","USM",0
"63468b5809bf04222262bfed","Control",3999,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2987,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2795,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",5769,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2897,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",3202,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",3424,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",3173,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",3431,"not presented","JOL","USM",0
"63468b5809bf04222262bfed","Control",4714,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",4376,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",3790,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",3409,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2852,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2476,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2870,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",4119,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2894,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2616,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",5239,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",12881,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",2548,"not presented","JOL","USM",1
"63468b5809bf04222262bfed","Control",3840,"not presented","JOL","USM",1
"634b019c131faf32332e429d","Presented",2302,"U","JOL","USM",1
"634b019c131faf32332e429d","Presented",2183,"F","JOL","USM",1
"634b019c131faf32332e429d","Presented",2061,"M","JOL","USM",1
"634b019c131faf32332e429d","Presented",2047,"U","JOL","USM",1
"634b019c131faf32332e429d","Presented",3783,"F","JOL","USM",1
"634b019c131faf32332e429d","Presented",1966,"U","JOL","USM",1
"634b019c131faf32332e429d","Presented",2944,"U","JOL","USM",0
"634b019c131faf32332e429d","Presented",1944,"M","JOL","USM",1
"634b019c131faf32332e429d","Presented",1596,"U","JOL","USM",1
"634b019c131faf32332e429d","Presented",1957,"F","JOL","USM",1
"634b019c131faf32332e429d","Presented",2202,"U","JOL","USM",1
"634b019c131faf32332e429d","Presented",1950,"F","JOL","USM",1
"634b019c131faf32332e429d","Presented",1435,"M","JOL","USM",1
